Sokak,IUid,ada,Parsel,NIU,IULicType,NumFloor,ParcelLoc,CAREA,LOCPOINT,IURegM²,Neighbourhood,DisCul,DisSoc,IUType,IUDir,DisBus,DisColl,DisPrEd,DisPray,IUBalc,Heatype,ParZonType,MROAD,Garage,BYEAR,NROOMS,NBATH,DisHos,DisMall,DisMark,DisMetro,DisUni,FlrLoc,Elav,Complex,IUM²,Price
527,2202400,36237,9,10,1,5,2,1979,0.206988464,173,GENERAL ZEKI DOGAN,4618,2551,3,4,357,969,592,622,2,1,1,2,1,10,5,2,3644,991,166,3886,3537,3,2,2,104,372900
521,43562423,36233,4,3,1,8,1,2696,0.195832926,80,GENERAL ZEKI DOGAN,4296,2377,3,5,368,795,170,200,2,1,1,2,1,1,4,2,3322,1464,637,3563,3372,-2,1,2,79,146900
521,43562426,36233,4,6,1,8,1,2696,0.195832926, ,GENERAL ZEKI DOGAN,4296,2377,3,4,368,795,170,200,2,1,1,2,1,1,3,2,3322,1464,637,3563,3372,-1,1,2,68,203400
542. sokak,52704508,50945,6,11,2,12,1,2180,0.195069505,120,GENERAL ZEKI DOGAN,4385,2382,3,4,373,801,259,289,2,1,1,2,1,3,4,2,3411,1277,452,3652,3408,1,1,2,114,343520
NATO YOLU CD,1873323,36224,2,6,2,8,1,2075,0.175772699,124,GENERAL ZEKI DOGAN,3996,2239,3,3,230,658,339,155,2,1,1,1,1,9,4,2,3022,1499,710,3263,3317,0,2,2,108,327700
527,26209643,36237,8,16,2,5,1,2384,0.205071306, ,GENERAL ZEKI DOGAN,4570,2503,1,7,384,921,605,585,2,1,1,1,1,3,4,2,3597,1018,229,3838,3601,3,1,2,145.1,429400
527,26209641,36237,8,14,2,5,1,2384,0.205071306,131,GENERAL ZEKI DOGAN,4570,2503,1,5,384,921,605,585,2,1,1,1,1,3,4,2,3597,1018,229,3838,3601,3,1,2,141.6,452000
SHT. HÜSEYIN DOGAN,35412080,50944,10,13,2,6,2,1292,0.147651486, ,GENERAL ZEKI DOGAN,3711,2163,3,7,296,569,636,198,2,1,1,1,1,19,4,2,2738,1852,474,2979,2999,2,2,2,86,282500
SHT. HÜSEYIN DOGAN,35412076,50944,10,9,2,6,2,1292,0.147651486,101,GENERAL ZEKI DOGAN,3711,2163,3,7,296,569,636,198,2,1,1,1,1,19,4,2,2738,1852,474,2979,2999,1,2,2,86,237300
SHT. HÜSEYIN DOGAN,35411937,50944,11,1,2,6,2,1193,0.146743766,90,GENERAL ZEKI DOGAN,3703,2155,3,7,288,561,628,190,2,1,1,1,1,20,4,2,2730,1844,466,2971,3007,-2,2,2,93,169500
SHT. HÜSEYIN DOGAN,35411940,50944,11,8,2,6,2,1193,0.146743766, ,GENERAL ZEKI DOGAN,3703,2155,3,4,288,561,628,190,2,1,1,1,1,20,4,2,2730,1844,466,2971,3007,1,2,2,95,282500
513,1856615,36224,4,14,2,6,1,1532,0.181429531, ,GENERAL ZEKI DOGAN,4082,2262,3,5,253,681,253,241,2,1,1,2,1,11,4,1,3108,1522,733,3350,3284,3,2,2,76,203400
513,1856616,36224,4,15,2,6,1,1532,0.181429531, ,GENERAL ZEKI DOGAN,4082,2262,3,7,253,681,253,241,2,1,1,2,1,11,4,1,3108,1522,733,3350,3284,3,2,2,75,203400
527,1857199,36237,7,7,2,5,1,1416,0.203859138,105,GENERAL ZEKI DOGAN,4545,2478,3,4,409,896,580,560,2,1,1,2,2,17,4,2,3571,1043,255,3813,3626,2,2,2,90,271200
518,14018154,36233,2,25,1,8,1,4346,0.193142887, ,GENERAL ZEKI DOGAN,4245,2410,3,8,400,828,32,63,2,1,1,1,1,8,4,2,3272,1497,639,3513,3234,2,2,2,100,203400
518,14018145,36233,2,16,1,8,1,4346,0.193142887, ,GENERAL ZEKI DOGAN,4245,2410,3,5,400,828,32,63,2,1,1,1,1,8,4,2,3272,1497,639,3513,3234,0,2,2,102,214700
NATO YOLU CD,1859320,36221,6,12,2,11,2,7708,0.180186931,114,GENERAL ZEKI DOGAN,4004,2307,3,5,298,726,293,163,2,1,1,1,1,5,4,2,3030,1566,766,3271,3250,-3,1,2,87,192100
NATO YOLU CD,1859326,36221,6,18,2,11,2,7708,0.180186931, ,GENERAL ZEKI DOGAN,4004,2307,3,5,298,726,293,163,2,1,1,1,1,5,4,2,3030,1566,766,3271,3250,-2,1,2,106,293800
527,4326335,36237,5,3,2,5,1,1356,0.201669569,132,GENERAL ZEKI DOGAN,4500,2433,3,7,423,851,535,515,2,1,1,2,1,8,4,2,3526,1088,300,3768,3671,1,2,2,112,361600
512,1873393,36224,8,1,1,6,2,1357,0.185563765,95,GENERAL ZEKI DOGAN,4114,2375,3,1,366,794,163,194,2,1,1,2,1,8,3,1,3140,1541,689,3382,3166,-1,2,2,94,180800
526,3521960,36235,9,9,2,5,2,2243,0.201044816,107,GENERAL ZEKI DOGAN,4452,2384,3,8,375,803,487,466,2,1,1,2,1,8,4,2,3478,1215,426,3719,3664,1,2,2,92,289280
511,6273789,36222,5,16,2,7,2,2403,0.181353564,160,GENERAL ZEKI DOGAN,4004,2352,1,8,343,770,296,207,2,1,1,2,1,4,5,2,3030,1611,766,3271,3229,3,2,2,164,361600
511,6273780,36222,5,7,2,7,2,2403,0.181353564,100,GENERAL ZEKI DOGAN,4004,2352,3,8,343,770,296,207,2,1,1,2,1,4,4,1,3030,1611,766,3271,3229,0,2,2,93,226000
NATO YOLU CD,2201620,36221,5,10,2,9,1,4055,0.180016908, ,GENERAL ZEKI DOGAN,3987,2368,3,7,359,787,313,204,2,1,1,1,1,5,4,2,3013,1628,750,3255,3212,-2,2,2,101,214700
NATO YOLU CD,2201642,36221,2,7,1,5,1,1542,0.165485099,102,GENERAL ZEKI DOGAN,3851,2303,3,3,375,709,445,10,2,1,1,1,1,15,4,1,2878,1643,614,3119,3209,3,2,2,87,226000
683,2212761,36534,8,10,1,6,2,2283,0.230134301, ,SAHINTEPE,5138,2560,3,5,172,1438,330,231,2,1,1,2,1,12,4,1,3767,648,238,4405,4098,2,2,2,76,192100
631.SOKAK,78266443,36486,3,9,2,4,1,2198,0.203555827, ,SAHINTEPE,4481,1663,1,8,114,820,266,230,2,1,1,2,1,3,5,2,3675,1683,1080,3916,4084,3,1,2,150.9,368407.12
628,37632679,36492,15,8,2,5,1,2471,0.218343453,64,SAHINTEPE,4677,1818,3,3,175,975,327,227,2,1,1,1,1,3,4,1,3808,1558,1148,4128,4264,0,2,2,63,128820
628,37632695,36492,15,14,2,5,1,2471,0.218343453,108,SAHINTEPE,4677,1818,3,6,175,975,327,227,2,1,1,1,1,3,4,1,3808,1558,1148,4128,4264,2,2,2,97,226000
628.CADDE,46579328,36488,1,7,1,4,2,2212,0.207800847, ,SAHINTEPE,4537,1679,3,5,35,835,187,152,2,1,1,2,1,2,4,1,3747,1697,1096,3988,4213,2,1,2,108,259900
628,40794844,36492,14,22,2,6,1,3303,0.219224106,135,SAHINTEPE,4697,1839,1,8,196,995,348,206,2,1,1,1,1,3,5,2,3829,1537,1127,4141,4243,3,2,2,102.4,282500
628,40794829,36492,14,7,2,6,1,3303,0.219224106, ,SAHINTEPE,4697,1839,3,4,196,995,348,206,2,1,1,1,1,3,4,1,3829,1537,1127,4141,4243,-1,2,2,97,192100
683,21010987,36484,5,12,2,5,2,2667,0.207890289,108,SAHINTEPE,4566,1748,3,1,206,888,488,309,2,1,1,2,1,5,4,1,3718,1460,1050,3959,4074,1,2,2,81,214700
683,21010974,36484,5,1,2,5,2,2667,0.207890289, ,SAHINTEPE,4566,1748,3,1,206,888,488,309,2,1,1,2,1,5,4,1,3718,1460,1050,3959,4074,-2,2,2,84,135600
656-2,1935550,36484,3,13,2,5,1,1818,0.204466862, ,SAHINTEPE,4510,1730,3,2,111,794,471,258,2,1,1,2,1,10,4,1,3623,1554,1144,3865,4032,2,2,2,96,248600
656-2,1906356,36484,3,1,2,5,1,1818,0.204466862,80,SAHINTEPE,4510,1730,3,2,111,794,471,258,2,1,1,2,1,10,4,1,3623,1554,1144,3865,4032,-2,2,2,79,146900
683,53576824,36483,4,7,1,5,2,2635,0.197071682, ,SAHINTEPE,4445,1627,3,5,211,783,367,244,2,1,1,2,1,3,3,1,3613,1581,1044,3854,4021,0,2,2,79,180800
683,53576832,36483,4,15,1,5,2,2635,0.197071682, ,SAHINTEPE,4445,1627,3,5,211,783,367,244,2,1,1,2,1,3,4,1,3613,1581,1044,3854,4021,2,2,2,87,158200
683,53576829,36483,4,12,1,5,2,2635,0.197071682,107,SAHINTEPE,4445,1627,3,4,211,783,367,244,2,1,1,2,1,3,4,1,3613,1581,1044,3854,4021,1,2,2,101,248600
683,18772701,36496,1,7,2,9,2,3985,0.209137599,108,SAHINTEPE,4611,1793,3,3,250,892,533,265,2,1,1,2,1,2,4,1,3721,1415,1005,3963,4065,-1,1,2,99,192100
637,35990608,36488,6,9,2,5,2,2485,0.215443002,95,SAHINTEPE,4661,1802,3,4,166,959,341,148,2,1,1,2,1,4,4,1,3682,1604,1208,4112,4368,1,2,2,90,169500
657,44822056,36492,3,11,1,6,2,2425,0.217882931,115,SAHINTEPE,4724,1866,3,1,170,1022,393,196,2,1,1,2,1,2,4,1,3694,1541,1144,4176,4412,2,1,2,108,293800
657,44822046,36492,3,1,1,6,2,2425,0.217882931,90,SAHINTEPE,4724,1866,3,1,170,1022,393,196,2,1,1,2,1,2,2,1,3694,1541,1144,4176,4412,-1,1,2,64,180800
634-6,42993160,36488,4,9,2,4,1,2205,0.21168479, ,SAHINTEPE,4604,1746,3,6,109,902,285,91,2,1,1,2,1,2,4,1,3699,1661,1163,4055,4311,2,2,2,109,237300
657,49949092,36491,16,2,1,7,1,2389,0.220495814,70,SAHINTEPE,4758,1900,3,6,204,1056,427,230,2,1,1,2,1,2,3,1,3728,1507,1110,4209,4446,-2,2,2,68,146900
657,49949093,36491,16,3,1,7,1,2389,0.220495814,112,SAHINTEPE,4758,1900,3,1,204,1056,427,230,2,1,1,2,1,2,4,1,3728,1507,1110,4209,4446,-1,2,2,102,151420
660,13933305,36494,5,14,1,5,2,1643,0.223224318,101,SAHINTEPE,4817,1958,3,8,276,1100,467,87,2,1,1,1,1,8,4,1,3842,1418,1008,4171,4273,3,2,2,95,187580
653.SOKAK,1906517,36484,7,20,2,5,1,3970,0.204382404,97,SAHINTEPE,4549,1840,3,4,150,789,600,297,2,1,1,2,1,10,4,1,3618,1485,1051,3860,3962,1,2,2,95,180800
653.SOKAK,1906527,36484,7,30,2,5,1,3970,0.204382404, ,SAHINTEPE,4549,1840,3,5,150,789,600,297,2,1,1,2,1,10,4,1,3618,1485,1051,3860,3962,3,2,2,102,226000
683,7612422,36496,4,13,2,7,1,1936,0.214450377,140,SAHINTEPE,4680,1861,3,8,319,961,602,196,2,1,1,2,1,7,4,1,3790,1346,936,4032,4134,3,2,2,130,259900
683,7612415,36496,4,7,2,7,1,1936,0.214450377, ,SAHINTEPE,4680,1861,3,8,319,961,602,196,2,1,1,2,1,7,4,1,3790,1346,936,4032,4134,0,2,2,122,203400
659,50589656,36494,8,2,1,6,1,1816,0.218910942,65,SAHINTEPE,4711,1893,3,2,338,993,490,190,2,1,1,2,1,2,3,1,3822,1458,1049,4063,4166,-1,2,2,65,146900
637-2,51921124,36490,9,6,2,6,1,1000,0.212739981,71,SAHINTEPE,4710,1813,3,6,171,1008,391,102,2,1,1,2,1,2,2,1,3584,1640,1152,4162,4417,-1,1,2,68,158200
637-2,51921126,36490,9,8,2,6,1,1000,0.212739981,80,SAHINTEPE,4710,1813,3,3,171,1008,391,102,2,1,1,2,1,2,4,1,3584,1640,1152,4162,4417,0,1,2,94,230520
637-2,51921122,36490,9,4,2,6,1,1000,0.212739981, ,SAHINTEPE,4710,1813,3,3,171,1008,391,102,2,1,1,2,1,2,3,1,3584,1640,1152,4162,4417,-1,1,2,75,146900
660,76375420,36495,5,13,2,5,2,2027,0.218926554,112,SAHINTEPE,4731,1913,3,6,340,1013,554,144,2,1,1,2,1,1,4,1,3842,1375,965,4083,4186,3,1,2,101,248600
659,78272908,36494,6,9,1,6,2,3154,0.222307135, ,SAHINTEPE,4755,1937,3,2,342,1036,534,146,2,1,1,2,1,2,4,1,3866,1415,1005,4107,4209,0,1,2,98,259900
659,78272909,36494,6,10,1,6,2,3154,0.222307135,75,SAHINTEPE,4755,1937,3,1,342,1036,534,146,2,1,1,2,1,2,3,1,3866,1415,1005,4107,4209,0,1,2,77,151420
659,78272919,36494,6,20,1,6,2,3154,0.222307135,140,SAHINTEPE,4755,1937,1,3,342,1036,534,146,2,1,1,2,1,2,5,2,3866,1415,1005,4107,4209,3,1,2,109,282500
683,41022592,36510,8,3,1,5,1,1583,0.218524258,67,SAHINTEPE,4736,1917,3,6,300,1017,639,157,2,1,1,2,1,3,3,1,3846,1290,880,4088,4190,0,2,2,62,135600
291. Cadde,1905757,36481,7,16,1,5,2,2381,0.196487079, ,SAHINTEPE,4501,1792,1,3,103,709,627,250,2,1,1,1,1,10,5,2,3538,1466,998,3779,3909,3,2,2,129.6,271200
291. Cadde,2211156,36481,7,5,1,5,2,2381,0.196487079, ,SAHINTEPE,4501,1792,3,1,103,709,627,250,2,1,1,1,1,10,4,1,3538,1466,998,3779,3909,1,2,2,93,293800
291. Cadde,1905750,36481,7,9,1,5,2,2381,0.196487079,102,SAHINTEPE,4501,1792,3,1,103,709,627,250,2,1,1,1,1,10,4,1,3538,1466,998,3779,3909,2,2,2,93,214700
652,33107790,36497,6,6,1,6,1,2414,0.214729347,93,SAHINTEPE,4689,1959,3,7,179,911,700,437,2,1,1,2,1,4,4,1,3740,1363,966,3982,4043,0,2,2,90,158200
652,33107794,36497,6,10,1,6,1,2414,0.214729347,114,SAHINTEPE,4689,1959,3,5,179,911,700,437,2,1,1,2,1,4,4,1,3740,1363,966,3982,4043,1,2,2,105,214700
652,33107800,36497,6,16,1,6,1,2414,0.214729347,111,SAHINTEPE,4689,1959,3,5,179,911,700,437,2,1,1,2,1,4,4,1,3740,1363,966,3982,4043,3,2,2,105,203400
657,42315132,36491,18,12,1,6,2,3568,0.226447685,81,SAHINTEPE,4932,2061,3,6,180,1230,591,229,2,1,1,2,1,3,4,1,3746,1379,982,4313,4415,0,2,2,78,226000
657,42315142,36491,18,22,1,6,2,3568,0.226447685, ,SAHINTEPE,4932,2061,3,3,180,1230,591,229,2,1,1,2,1,3,4,1,3746,1379,982,4313,4415,2,2,2,93,180800
657,42315124,36491,18,4,1,6,2,3568,0.226447685,79,SAHINTEPE,4932,2061,3,1,180,1230,591,229,2,1,1,2,1,3,3,1,3746,1379,982,4313,4415,-1,2,2,73,113000
657,78944952,36492,7,7,1,4,1,1965,0.230133737,135,SAHINTEPE,4899,2041,3,7,249,1197,568,235,2,1,1,2,1,1,4,1,3815,1447,1051,4319,4421,2,1,2,125,259900
651,48821457,36509,2,1,1,6,2,2489,0.224866031,85,SAHINTEPE,4847,2029,3,3,189,1128,600,45,2,1,1,1,1,3,4,1,3880,1285,875,4199,4301,-1,2,2,83,180800
651,48821465,36509,2,9,1,6,2,2489,0.224866031, ,SAHINTEPE,4847,2029,3,3,189,1128,600,45,2,1,1,1,1,3,4,1,3880,1285,875,4199,4301,1,2,2,98,226000
652,25984825,36496,11,4,1,4,1,1583,0.213919012,118,SAHINTEPE,4691,1983,3,7,155,888,723,452,2,1,1,2,1,5,4,1,3717,1340,943,3958,4020,1,2,2,108,214700
652,25984826,36496,11,5,1,4,1,1583,0.213919012,115,SAHINTEPE,4691,1983,3,5,155,888,723,452,2,1,1,2,1,5,4,1,3717,1340,943,3958,4020,1,2,2,108,226000
628,47172811,36514,1,23,1,6,2,3286,0.227313954,119,SAHINTEPE,4890,2072,3,1,146,1171,604,49,2,1,1,1,1,3,4,1,3837,1328,918,4242,4344,3,1,2,102,259900
628,47172808,36514,1,20,1,6,2,3286,0.227313954,120,SAHINTEPE,4890,2072,3,3,146,1171,604,49,2,1,1,1,1,3,4,1,3837,1328,918,4242,4344,3,1,2,106,259900
628,47172791,36514,1,4,1,6,2,3286,0.227313954, ,SAHINTEPE,4890,2072,3,3,146,1171,604,49,2,1,1,1,1,3,4,1,3837,1328,918,4242,4344,-1,1,2,107,248600
683,1909904,36508,2,19,1,9,2,3539,0.222157192, ,SAHINTEPE,4805,1987,3,6,252,1086,664,109,2,1,1,2,1,7,4,1,3916,1221,811,4157,4259,2,2,2,105,259900
683,1909905,36508,2,20,1,9,2,3539,0.222157192,118,SAHINTEPE,4805,1987,3,3,252,1086,664,109,2,1,1,2,1,7,4,1,3916,1221,811,4157,4259,2,2,2,101,226000
644.SOKAK,1905808,36481,2,11,1,4,1,1421,0.189842886, ,SAHINTEPE,4376,1814,1,4,109,573,649,221,2,1,1,2,1,9,5,2,3402,1550,987,3643,3811,3,2,2,138.3,271200
644.SOKAK,1905805,36481,2,8,1,4,1,1421,0.189842886,93,SAHINTEPE,4376,1814,3,4,109,573,649,221,2,1,1,2,1,9,4,1,3402,1550,987,3643,3811,2,2,2,84,214700
657,74343070,36491,13,4,2,6,1,1915,0.231690396, ,SAHINTEPE,4969,2098,3,6,217,1267,628,266,2,1,1,2,1,1,4,1,3783,1416,1019,4349,4452,-1,1,2,80,135600
657,74343069,36491,13,3,2,6,1,1915,0.231690396,112,SAHINTEPE,4969,2098,3,2,217,1267,628,266,2,1,1,2,1,1,4,1,3783,1416,1019,4349,4452,-1,1,2,109,226000
657,73405220,36491,14,5,1,6,1,2139,0.234817037,87,SAHINTEPE,4991,2120,3,8,239,1289,650,287,2,1,1,2,1,3,4,1,3805,1438,1041,4371,4474,-1,1,2,85,169500
657,73405214,36491,14,12,1,6,1,2139,0.234817037, ,SAHINTEPE,4991,2120,3,5,239,1289,650,287,2,1,1,2,1,3,4,1,3805,1438,1041,4371,4474,2,1,2,95,248600
657,73405209,36491,14,7,1,6,1,2139,0.234817037,75,SAHINTEPE,4991,2120,3,4,239,1289,650,287,2,1,1,2,1,3,3,1,3805,1438,1041,4371,4474,0,1,2,71,158200
646,1905572,36480,8,8,2,6,1,3170,0.193383958, ,SAHINTEPE,4433,1918,3,4,228,630,686,153,2,1,1,2,1,10,4,1,3459,1437,874,3700,3785,0,2,2,100,169500
628,43096944,36514,7,3,1,6,1,2912,0.227796629,77,SAHINTEPE,4941,2123,3,5,234,1184,655,100,2,1,1,1,1,3,4,1,3842,1237,827,4251,4276,-1,2,2,74,146900
657,54090674,36491,15,14,2,6,1,2196,0.235767003,110,SAHINTEPE,4998,2126,3,3,246,1296,657,294,2,1,1,2,1,1,4,1,3812,1444,1048,4378,4480,2,1,2,100,237300
652,36986866,36507,2,20,2,6,2,2813,0.210496592,100,SAHINTEPE,4623,2051,3,8,88,820,791,384,2,1,1,2,1,4,4,1,3649,1294,891,3891,3952,2,2,2,93,237300
291. Cadde,12042139,36497,10,9,2,4,1,2237,0.201106803, ,SAHINTEPE,4555,1938,3,4,81,751,773,275,2,1,1,1,1,7,4,1,3581,1288,884,3822,3907,3,2,2,101,214700
638,9218963,50903,1,8,2,6,2,1132,0.1839771,97,SAHINTEPE,4272,1801,3,4,232,469,642,69,2,1,1,2,1,10,4,1,3299,1617,1021,3540,3707,1,2,2,92,226000
683,1910028,36508,6,17,1,8,1,2600,0.223164478,102,SAHINTEPE,4884,2066,3,2,304,1089,743,188,2,1,1,2,1,9,4,1,3912,1142,732,4156,4182,2,2,2,91,203400
642,12041958,36479,3,5,2,4,1,1289,0.19235712,95,SAHINTEPE,4414,1926,3,7,232,611,676,143,2,1,1,2,1,8,4,1,3440,1427,865,3681,3776,1,2,2,90,237300
652,42356553,36507,4,3,1,6,1,1894,0.215483081,82,SAHINTEPE,4693,2093,3,6,158,890,833,392,2,1,1,2,1,3,4,1,3720,1230,833,3961,4023,-1,2,2,78,192100
642.SOKAK,3795855,36475,3,9,2,4,1,1365,0.179648414,89,SAHINTEPE,4222,1803,3,5,263,419,692,120,1,1,1,2,1,9,3,1,3248,1619,971,3490,3657,2,2,2,80,192100
683,77575388,36509,7,17,1,5,2,2204,0.220829641, ,SAHINTEPE,4867,2130,3,3,239,1068,771,216,2,1,1,2,1,1,4,1,3847,1121,711,4135,4160,3,1,2,89,226000
683,77575382,36509,7,11,1,5,2,2204,0.220829641, ,SAHINTEPE,4867,2130,3,6,239,1068,771,216,2,1,1,2,1,1,4,1,3847,1121,711,4135,4160,1,1,2,87,237300
652,2211971,36507,6,11,2,7,1,1919,0.218605319, ,SAHINTEPE,4734,2133,3,6,198,931,873,351,2,1,1,2,1,8,4,1,3760,1189,793,4001,4063,2,2,2,86,180800
652,1909646,36507,6,1,2,7,1,1919,0.218605319,75,SAHINTEPE,4734,2133,3,6,198,931,873,351,2,1,1,2,1,8,3,1,3760,1189,793,4001,4063,-2,2,2,69,146900
642,3795097,36498,10,6,2,5,2,1905,0.196312797,118,SAHINTEPE,4443,2027,3,8,193,639,696,163,2,1,1,2,1,6,4,1,3469,1332,802,3710,3795,1,2,2,106,259900
642,3795094,36498,10,3,2,5,2,1905,0.196312797, ,SAHINTEPE,4443,2027,3,8,193,639,696,163,2,1,1,2,1,6,4,1,3469,1332,802,3710,3795,0,2,2,106,226000
683,1910801,36518,3,11,2,7,1,2681,0.222569153,101,SAHINTEPE,4884,2147,3,5,300,1085,743,270,2,1,1,2,1,8,4,1,3908,1060,650,4152,4177,1,2,2,94,226000
644,30690957,36478,1,3,2,5,2,4200,0.183785303,88,SAHINTEPE,4247,1949,3,5,263,443,644,152,2,1,1,2,1,3,3,1,3273,1535,833,3514,3681,-1,2,2,90,158200
644,30690977,36478,1,13,2,5,2,4200,0.183785303, ,SAHINTEPE,4247,1949,3,4,263,443,644,152,2,1,1,2,1,3,4,1,3273,1535,833,3514,3681,1,2,2,102,180800
662,38042593,36515,18,13,2,5,2,2331,0.226974532,128,SAHINTEPE,4995,2235,3,7,112,1195,777,222,2,1,1,1,1,4,4,1,3719,1219,823,4263,4288,3,2,2,114,259900
666,1909167,36506,1,2,2,7,2,2571,0.199441536,84,SAHINTEPE,4504,2051,3,8,87,701,734,265,2,1,1,2,1,9,3,1,3530,1234,772,3771,3833,-2,2,2,72,169500
666,1909172,36506,1,7,2,7,2,2571,0.199441536, ,SAHINTEPE,4504,2051,3,7,87,701,734,265,2,1,1,2,1,9,4,1,3530,1234,772,3771,3833,0,2,2,68,259900
666,2211929,36506,1,5,2,7,2,2571,0.199441536, ,SAHINTEPE,4504,2051,3,5,87,701,734,265,2,1,1,2,1,9,4,1,3530,1234,772,3771,3833,0,2,2,76,169500
643.SOKAK,52983408,36478,2,18,1,4,1,2769,0.188945092,122,SAHINTEPE,4337,1977,1,7,291,534,623,91,2,1,1,2,1,2,5,2,3364,1444,812,3605,3723,3,1,2,98,271200
643.SOKAK,52983403,36478,2,13,1,4,1,2769,0.188945092,143,SAHINTEPE,4337,1977,1,4,291,534,623,91,2,1,1,2,1,2,5,2,3364,1444,812,3605,3723,3,1,2,113.8,305100
643.SOKAK,52983400,36478,2,10,1,4,1,2769,0.188945092, ,SAHINTEPE,4337,1977,3,4,291,534,623,91,2,1,1,2,1,2,4,2,3364,1444,812,3605,3723,2,1,2,103,203400
291,1909830,36507,11,6,1,4,1,2022,0.207617319,93,SAHINTEPE,4634,2062,3,6,42,830,863,394,2,1,1,1,1,7,4,1,3660,1164,768,3901,3963,2,2,2,80,203400
657,75563218,36513,4,3,1,6,2,2503,0.225154665,96,SAHINTEPE,5031,2200,3,8,76,1231,802,258,2,1,1,2,1,1,3,1,3683,1184,787,4299,4324,-1,1,2,90,171760
652,1910768,36519,2,6,2,7,2,2121,0.219086715,70,SAHINTEPE,4755,2192,3,5,171,955,870,321,2,1,1,1,1,5,3,1,3781,1132,735,4023,4048,-1,2,2,69,169500
648,2211645,36500,5,9,2,5,2,2288,0.185829864,118,SAHINTEPE,4281,2059,3,8,253,477,534,41,2,1,1,2,1,12,4,1,3307,1386,722,3548,3633,2,2,2,108,259900
652,35932471,36519,4,12,2,7,1,1604,0.224262014,116,SAHINTEPE,4829,2237,3,7,246,1029,796,361,2,1,1,2,1,4,4,1,3855,1085,689,4097,4122,3,2,2,105,226000
666,1909406,36506,11,7,2,6,1,1629,0.202934056,125,SAHINTEPE,4543,2121,3,6,157,740,773,304,2,1,1,2,1,8,4,1,3569,1164,706,3811,3872,1,2,2,114,271200
683,43777513,36518,8,11,2,7,1,1956,0.226610688,73,SAHINTEPE,4987,2250,3,2,267,1187,641,372,2,1,1,2,1,3,3,1,3891,958,548,4254,4177,2,2,2,64,146900
663,1910401,36515,9,6,2,6,1,1782,0.229129689,108,SAHINTEPE,5009,2272,3,6,269,1209,769,394,2,1,1,2,1,6,4,1,3808,1086,676,4276,4302,1,2,2,94,226000
652,1915005,36519,21,29,2,7,1,3192,0.228034579,95,SAHINTEPE,4878,2286,3,8,260,1078,747,409,2,1,1,2,1,11,4,2,3904,1036,640,4145,4171,3,2,2,88,214700
652,2213108,36519,21,4,2,7,1,3192,0.228034579,72,SAHINTEPE,4878,2286,3,8,260,1078,747,409,2,1,1,2,1,11,4,2,3904,1036,640,4145,4171,-2,2,2,69,124300
652,1914978,36519,21,2,2,7,1,3192,0.228034579,107,SAHINTEPE,4878,2286,3,4,260,1078,747,409,2,1,1,2,1,11,4,2,3904,1036,640,4145,4171,-2,2,2,92,203400
664,53416322,36517,1,10,2,5,1,2757,0.228883675, ,SAHINTEPE,5020,2291,3,2,290,1228,672,413,2,1,1,2,1,2,4,1,3849,989,579,4287,4208,2,1,2,103,253120
650,1908721,36503,7,8,2,5,1,1767,0.194464876,88,SAHINTEPE,4379,2157,3,7,171,576,605,140,2,1,1,2,1,10,4,1,3406,1291,681,3647,3705,1,2,2,83,192100
663,52427586,36516,7,2,2,5,1,2007,0.231447293,155,SAHINTEPE,5081,2321,3,6,197,1281,732,392,2,1,1,2,1,2,3,1,3736,1109,712,4348,4374,0,1,2,65,271200
663,52427592,36516,7,8,2,5,1,2007,0.231447293,95,SAHINTEPE,5081,2321,3,2,197,1281,732,392,2,1,1,2,1,2,4,1,3736,1109,712,4348,4374,2,1,2,93,212440
666,1910986,36520,1,15,2,8,2,2384,0.210576384, ,SAHINTEPE,4648,2201,3,8,181,848,841,412,2,1,1,2,1,8,4,2,3674,1094,637,3915,3941,2,2,2,108,248600
666,1910987,36520,1,16,2,8,2,2384,0.210576384,122,SAHINTEPE,4648,2201,3,1,181,848,841,412,2,1,1,2,1,8,4,2,3674,1094,637,3915,3941,3,2,2,109,248600
664,9333317,36516,18,15,2,6,1,3114,0.229810261,116,SAHINTEPE,5036,2307,3,8,274,1245,688,430,2,1,1,2,1,6,4,1,3833,1005,595,4304,4224,2,2,2,108,226000
652. Sokak,52262044,36518,13,6,1,5,1,1240,0.230189364, ,SAHINTEPE,4922,2331,3,8,216,1122,703,454,2,1,1,2,1,2,4,1,3948,992,595,4190,4127,1,1,2,76,214700
652. Sokak,52262050,36518,13,12,1,5,1,1240,0.230189364,87,SAHINTEPE,4922,2331,3,8,216,1122,703,454,2,1,1,2,1,2,4,1,3948,992,595,4190,4127,3,1,2,76,189840
652. Sokak,52262041,36518,13,3,1,5,1,1240,0.230189364, ,SAHINTEPE,4922,2331,3,8,216,1122,703,454,2,1,1,2,1,2,4,1,3948,992,595,4190,4127,0,1,2,71,158200
652. Sokak,52262040,36518,13,2,1,5,1,1240,0.230189364, ,SAHINTEPE,4922,2331,3,7,216,1122,703,454,2,1,1,2,1,2,4,1,3948,992,595,4190,4127,0,1,2,58,180800
664,41828915,36517,3,8,2,5,1,1716,0.231331598, ,SAHINTEPE,5063,2334,3,2,247,1272,691,456,2,1,1,2,1,3,4,1,3806,1032,622,4330,4251,2,2,2,110,271200
